timestamp,machine_load,spindle_speed,temperature,vibration,energy_consumption,material_hardness,queue_length,wip,operator_efficiency,maintenance_index,order_pressure,environment_humidity,production_time,equipment_utilization,quality_fluctuation,unit_cost,delivery_capability
2024-01-02 05:25:00,0.9466372167889451,1741.2628742433656,51.05324566413054,4.389433122463094,99.37508636009406,56.88576435743394,23.98805170000496,60.20957080455122,0.8168450825790377,0.9658518814182431,0.7634099361039806,64.36333467458331,77.08657597306342,0.9328038975171158,2.726559419062284,58.08429037895562,0.3282563481104785
2024-01-02 05:30:00,0.9650111462510551,1710.89298525985,53.345938769703714,4.172751865771011,99.57121063682438,61.89506459933103,22.12555719555288,57.33064443185621,0.8227247637377828,0.9962938223924803,0.7797737002570446,60.64510698347243,73.22279796295965,0.9638721213319379,2.5079934604163356,57.399897737247606,0.35686409062143115
2024-01-02 05:35:00,0.9069972215118268,1727.4499545396031,49.95362431245069,4.229966172753289,97.0755623011115,64.90303187231295,19.66946143523467,51.398693111975504,0.7644615267265269,1.0,0.6565085123133072,64.7621240517426,74.02375825487131,0.9154632362668307,2.6520666723181456,58.67120439379773,0.3582813511369406
2024-01-02 05:40:00,0.9075145141943373,1726.3684877593657,53.982097972213666,4.273456063584882,98.96315674499122,55.96773323507029,17.000014949367202,58.345616237363956,0.8023726219170064,1.0,0.7903021286724227,52.58912907447409,72.94735672505813,0.9604913282705064,2.6169275132032936,57.4840826285023,0.39119161842098255
2024-01-02 05:45:00,0.9103740953257404,1737.5384055474688,50.830998508203386,4.488849258306641,102.67777286504385,61.84727638098748,24.4470541876552,58.650214120438456,0.8536259759038914,1.0,0.6234201449291137,59.340443315601966,73.5529966775202,0.9060146701224088,2.594175267098224,58.34618169636944,0.34723960270502197
2024-01-02 05:50:00,0.8312923302163309,1725.2944018863277,49.993092052916296,4.163165233467412,99.94968052877928,58.41741007173216,19.225966824370342,49.92738139912802,0.8209578563251017,1.0,0.7217486905199599,55.393879659937205,71.65406829763313,0.8965707687337223,2.5131422333491735,55.51892286180242,0.38568470129861593
2024-01-02 05:55:00,0.8816086542911882,1698.461719254589,52.61092005726095,4.220234057498058,97.16294159816864,60.26560897010808,22.765222992001444,52.069289202551865,0.8140135108690266,1.0,0.8141213991480152,62.14916381186761,72.4778680685211,0.890609272297598,2.6388181675663396,57.50428350316095,0.37722933185806284
2024-01-02 06:00:00,0.8814009321605284,1722.1868220738388,50.83112349672287,4.3687277164450276,97.85458524870516,57.732791393695635,24.50956075214266,66.64524611174143,0.8197378792751235,0.9636444593805921,0.74365424978406,61.320685037460144,75.10515695428779,0.836088309500552,2.683471234622857,57.6697211867016,0.2748446161099004
2024-01-02 06:05:00,0.9189895949144381,1732.7814185556779,52.748768128273376,3.689295245350628,100.31215952867389,62.03549166794444,20.945168304152094,54.330197273780065,0.8004078691167577,1.0,0.7158361288289813,57.194775316061445,71.9913160019163,0.9412792606714485,2.265820155383969,56.44871488631641,0.3584459312425249
2024-01-02 06:10:00,0.9621469189335198,1622.3056337669027,49.35286524918129,3.949399441380614,101.99770054096352,59.6688830839217,18.073799957909294,56.273587803227464,0.7870997535188351,0.9812716617907629,0.7028196780522411,64.71189626506313,72.51918094053593,1.0,2.561829465336176,58.48893341601453,0.40513800224455737
2024-01-02 06:15:00,0.8180016219359942,1728.904140016298,49.00729710685016,3.4210502992071365,98.21761309105052,62.60362881335384,19.772562089167184,55.94282130485618,0.8414162231054706,1.0,0.6646491074330264,52.428728255128995,68.1043569742382,0.8500813138089316,2.118681904600973,55.61678972323642,0.40826773156964796
2024-01-02 06:20:00,0.883221248573406,1720.7897023824828,51.13778063435323,4.26042864878946,97.68970776708656,58.200638599812386,20.898580824739415,63.14953711753769,0.7946716219357982,0.9804846297532432,0.8384484397780898,66.66873571023308,73.89969542101211,0.9041387502434657,2.7709180416782764,58.63632865188298,0.34083011768521115
2024-01-02 06:25:00,0.9954794189141912,1763.9716147726451,53.81865663509329,4.481165530464633,102.81077669087621,59.82360193054501,24.4220548164683,60.654669649876894,0.8739253339812854,1.0,0.6423296513566462,63.945637694665685,77.18112927483136,0.9756297395932794,2.8304842848152467,59.511736430734246,0.37169888976922466
2024-01-02 06:30:00,0.8394650627684309,1646.1754923100948,50.910658683468604,4.4586578106424,100.84078476082142,55.586047137643746,19.036790682122422,55.14238294929615,0.8107987142089631,1.0,0.6613596850162474,60.11673967227405,72.76444185037215,0.898574846068724,2.5991275542036205,57.05354011608822,0.3759498125185123
2024-01-02 06:35:00,0.8336306771029424,1688.3742618130827,50.68783635012924,4.081961553081396,95.97245226307163,65.38567048430777,18.801977411583078,58.95958142102128,0.8275913817126102,1.0,0.6305095828542667,57.34038520461624,72.56929565278776,0.9071580949061461,2.300023918597878,54.930832330903414,0.3846011317008082
2024-01-02 06:40:00,0.9049549870348266,1668.9078143130655,52.32067437014863,3.9071580557959527,97.67789735120512,64.0061470914548,20.51270484107247,62.2888356929692,0.8604805270200234,1.0,0.8283845038334783,58.180936197928204,73.77032540336383,0.9154129758561677,2.471205131408953,56.41820830871178,0.35821426061371864
2024-01-02 06:45:00,0.9494395637953303,1761.038735592778,52.26052177116367,4.2678496293503585,101.38833358754259,64.50184231918213,23.407853836037443,66.70253661919213,0.830666408746176,1.0,0.7175201076307562,60.23327225787203,74.35775177176542,0.9286045725443136,2.6094068783007507,59.20489092083975,0.37842990649770314
2024-01-02 06:50:00,0.8906054098010723,1651.0436662615489,47.904287339790145,3.388725319207393,98.9837142271868,63.18588569057274,24.16835425529506,65.8737484903661,0.7845029441405623,1.0,0.7731855365977858,56.13326197965449,72.10862801148825,0.8765345182066387,1.979237956955192,54.13105886307391,0.2997552682728869
2024-01-02 06:55:00,0.9822400494340017,1692.2972905759043,54.01906019374497,4.168053629690781,97.85626884265689,58.914137471242434,29.751360248501502,73.05151553862227,0.8045554310241317,0.9910683055319417,0.7705034637530592,57.91514987823703,75.57355568763032,0.9493044681022086,2.494964709482982,56.62997989858601,0.3080284433900853
2024-01-02 07:00:00,0.9485301749297247,1750.3355820970132,50.50233286584159,3.3764553939734276,100.21512059768864,59.98381965593005,28.066123091997987,72.6318771774254,0.7766553596529429,1.0,0.7670883694388363,59.534517571485445,73.97874638623988,0.9442656019898249,2.148317097694438,55.63546273499972,0.34044373538936173
2024-01-02 07:05:00,0.9467587146595374,1697.1685530796371,51.955976580090834,4.326647243445014,102.41973616526471,60.63105411156334,21.853748058679226,54.501943666752524,0.8146672725844536,1.0,0.7424439837748572,60.321729380864504,71.88426715443424,0.9560180552261969,2.632362768762578,57.66820649703617,0.3934490921730177
2024-01-02 07:10:00,0.925831495242768,1678.6655359502772,51.43290249027222,4.0636865148669195,106.26708612771448,60.773044141505984,19.80518388019393,54.7542991852416,0.7941811982551247,1.0,0.7461159377301574,63.14078743350198,72.55883166037746,0.9457811210670165,2.4881839647641706,57.42669670332171,0.38976091844917277
2024-01-02 07:15:00,1.0,1777.0874833939656,52.42885122852857,4.282849729394566,102.07586834773319,57.808985555013614,21.129699460276182,64.16330819713184,0.8147102930722369,1.0,0.8113843722845114,63.364183017991266,75.19358247332626,0.9810560530537402,2.646539301532041,58.77241962021707,0.3692302871103908
2024-01-02 07:20:00,0.8709137456390367,1750.0265365422358,48.845998592488804,3.689016380491151,100.88951932691705,57.684149453279474,17.254854384539037,55.63124776058782,0.8552469554056031,1.0,0.7364574231029127,56.911171220068034,69.60315071181803,0.9466353919046866,2.3010489962407323,56.25737179042772,0.44726434791506087
2024-01-02 07:25:00,0.7440491295313392,1711.4245630110354,45.71450450272319,3.476977437254896,94.08003291177698,57.27728021973768,19.789550720997674,51.37646603808375,0.8636842889217724,1.0,0.6959128130651282,50.69296124982558,68.11516620755444,0.8648391228202971,1.9546984327576267,52.90443114987188,0.3859746221832619
2024-01-02 07:30:00,0.9955513024586831,1771.8847891440134,50.93542709204186,4.544298597078863,106.94229510504066,59.073955604814465,19.966509068609234,57.97059120645128,0.7774453934926553,0.9517022090481272,0.8108878745116388,56.64854918978382,76.46302935003312,0.9775490814159556,2.591331244411096,59.23184885053483,0.3177981667446007
2024-01-02 07:35:00,0.8501100659025669,1690.6749504847137,50.96414972065733,3.494176462044546,95.59168108128206,59.26259934715415,17.580703276570713,48.90530062221435,0.77744986990427,1.0,0.7652214598092342,61.742740329926455,70.96598505589486,0.8806469634892221,2.4261107182610044,55.495611629660345,0.41297284622541686
2024-01-02 07:40:00,0.8885344778179682,1699.7124463538707,48.60171269134569,4.226133647129869,102.27214636409283,58.972539991095694,18.316517871925946,52.630569552664085,0.8241479864736561,0.9768651302195448,0.6042115988838881,55.767093164242574,73.90755944490832,0.8908025299312974,2.431020710649781,58.106830151061864,0.35621057573294307
2024-01-02 07:45:00,0.9714241060473715,1697.3307377036979,50.64060228957926,3.9637501407406623,106.30431777107704,60.35562834071101,25.265324319079113,71.51466464390094,0.8176055556085738,0.9918758835799113,0.7083040159046938,62.320566810085644,72.82479278715714,0.969291712217133,2.4931853581886867,57.58972932466571,0.35777051748893535
2024-01-02 07:50:00,0.7663096201454865,1688.2266873017015,49.02194165521278,3.20916259963415,98.58295653855699,57.06262657726307,19.480595953203796,48.481484843979636,0.7892711014549563,1.0,0.7237478370572831,50.741016411608456,68.35376251638455,0.8118249732219359,1.9752541098058565,53.318413463197935,0.4020989907377685
2024-01-02 07:55:00,0.7895048876843918,1661.3065234604285,47.48824301489103,4.257039539756427,99.2512483614564,58.094758366618564,15.964916559910385,44.67883907445788,0.8177046059336419,1.0,0.8237094825305981,57.0740014097419,72.03277664213512,0.8571936865965063,2.543787531438369,58.49027010774297,0.3617427219553746
2024-01-02 08:00:00,0.763624000823038,1659.1310791792653,47.67708487595787,4.240948684960548,94.54510118013658,58.257905284643876,22.334287924593063,61.227360145730955,0.823287617675532,0.992595619783369,0.7400929145870074,56.79478397881675,73.08738543754761,0.8093539107434163,2.4957120474307595,55.32747722476429,0.33686516866301053
2024-01-02 08:05:00,0.8186587511350568,1716.9442757260492,49.3421876657344,3.7224758638128446,98.16553556669983,61.39138813123467,24.034873526567807,65.39794949992515,0.8160257709154849,1.0,0.6933150235724208,61.744935430907404,72.75257730995732,0.8955076707002831,2.1823799957696886,55.85178058050332,0.28291521522858376
2024-01-02 08:10:00,0.903499999779719,1761.1116672065873,50.931914171876926,3.9162867561629207,98.64093582962518,60.123322227635924,20.26976063641941,55.919753832872516,0.8559345987210294,1.0,0.6726722300496957,54.80999348529247,69.5338014160858,0.9471383400667733,2.262544379103659,54.99577788771844,0.4266963433472605
2024-01-02 08:15:00,0.9078388099428185,1725.8491224907523,49.24270125720944,4.009567794757484,93.18417774410754,60.379512298576685,19.359081810491958,60.216016777612886,0.8522940488445866,0.9975862470596785,0.738933298489606,56.0525775357167,70.1062825976896,0.9673013614193419,2.376813837829353,55.98014675402714,0.41256135900498353
2024-01-02 08:20:00,0.8888489482653804,1783.6316256545288,50.452689074524095,3.788492204717213,100.24567359360049,57.80992089596223,18.826814102153193,53.767403549602626,0.8226560615694837,1.0,0.7964529375364168,56.771470998612884,71.37642071393908,0.9135698822650044,2.4530217913786023,55.970180524844146,0.3861728483187655
2024-01-02 08:25:00,0.7689249296745942,1643.8664060856606,48.83742156418503,3.5789448374888346,93.59935958044095,59.733405809840164,20.560692393663405,58.721084037237695,0.8582372238882212,1.0,0.843257201120078,49.445440724067524,65.51990076572221,0.8631641093545059,1.9992640750584731,52.955516502540455,0.42734792459823456
2024-01-02 08:30:00,0.7043656237600079,1577.7863122831716,45.59807264964655,3.783866015950817,94.12180227122583,58.07811696026441,21.595811392423933,59.631904183375696,0.8498815611591262,0.9556786485680049,0.6565774250543129,51.12025692370696,68.64105225928023,0.8067110251894452,1.9773766355550793,53.591475467800116,0.3861439608179623
2024-01-02 08:35:00,0.8680783464779276,1727.7274050731758,50.11826062025163,4.750246480289048,100.9392717777198,58.121028967889586,21.658734575230064,58.49227221395368,0.8307326526364488,0.9668993024628666,0.7502333368866317,54.514670931002435,75.95722410593713,0.9035584318341755,2.5396549957428194,58.73749622413143,0.328637173079435
2024-01-02 08:40:00,0.8293973093448461,1651.3580092050918,48.25390985864691,3.796632838438194,93.2387463780601,60.31492051338672,16.574542354241704,53.8624005743398,0.763882670698971,1.0,0.7136079829967763,53.61787440103177,70.36079329014147,0.8770440648180886,2.2699275201905826,54.455287416841585,0.4322796976294775
2024-01-02 08:45:00,0.8926748983046795,1686.7011132706664,50.323487626464214,4.436585605097026,106.0593217862602,58.2562740705289,24.68994147774061,61.44680494092563,0.7934534916436891,1.0,0.7319272891883649,51.476823875107186,76.87798214532704,0.9016840264447997,2.4062676730558294,59.66689072906827,0.2883501581693695
2024-01-02 08:50:00,0.9077000827554714,1621.6625888274618,51.30639737002214,4.245359107285611,100.38698223193073,59.31325506710161,21.544892584795164,64.50750921582838,0.8195372242825085,1.0,0.693938761524692,53.94443405350795,74.16303904814218,0.9352804653416088,2.4288912689757134,57.471556789869815,0.38812510912126325
2024-01-02 08:55:00,0.8662358053649697,1650.6728933939141,49.43654606418637,3.427051409471458,93.96849433295954,58.958644212871256,20.524378292864945,61.466160775365616,0.8426886249363419,1.0,0.6513348174473819,52.70938709578297,71.77949443727567,0.8965676226081677,2.0904167706519243,55.090705472357506,0.391978696470352
2024-01-02 09:00:00,0.9077149317670958,1631.5945259257537,51.47864590201267,4.115392479646257,95.85035812659339,57.12404200434714,23.00108857070598,65.74402446055007,0.7978403170633281,1.0,0.7616515570134684,55.608019834159684,72.16021596880064,0.9024051048511854,2.3747389897251794,56.6283668733048,0.338788682137053
2024-01-02 09:05:00,0.868449272937191,1669.921107097027,50.65202918596319,3.9790495803283092,91.48732857044364,58.2914921786334,24.28849306258426,73.14243266700431,0.8597281819597392,0.9929159285993049,0.7165838837857482,49.35272368986473,72.88306672298393,0.930359685855721,2.2223384664273604,54.702969831318825,0.3262343105704996
2024-01-02 09:10:00,0.8873610556392965,1674.755929549009,51.06693153310524,4.588849691651741,101.05919318515258,58.29742825104934,18.007111743665376,55.0276765604892,0.8696569232328153,1.0,0.78712191744015,52.43130830903541,74.88420848083602,0.9357042722783151,2.3223701390398643,56.7331948523417,0.36979526906157245
2024-01-02 09:15:00,0.7987356960727263,1675.924278712674,48.95217859672053,4.391574789376248,93.82690359578052,58.63092496526619,16.157656728486877,50.69926476305346,0.8455158271535551,0.9929977690432793,0.7464504754825998,49.40803822213374,71.91102430312469,0.8719923348065449,2.163999132680659,54.07180729187785,0.38676280256596207
2024-01-02 09:20:00,0.833251654081284,1734.0980299719229,50.369992447088116,4.086148275397108,94.5469914560317,55.76225587081742,20.521661555951116,59.49928036918045,0.8474570333805092,1.0,0.8382277458150217,48.58297529058143,71.89073204456001,0.8985417413573253,2.4185130657150555,55.906796473875715,0.36882417794993516
2024-01-02 09:25:00,0.8573168412791211,1712.8851300546926,49.7825020355154,4.4227461067171,95.92344711434079,57.88323734339912,20.893933147226146,56.62105816704758,0.8540589628330537,1.0,0.8168632027887887,55.486866852026104,73.47025989142583,0.9214832682807819,2.4559644133360137,55.89404929677169,0.4004984523097864
2024-01-02 09:30:00,0.898655125074268,1617.3197939174777,47.73294709746381,4.008745104486683,97.95098026720099,61.139175130850624,24.288174327234337,63.69720011376488,0.8465087154108025,1.0,0.8623367786549635,53.91148374765857,71.30967549328578,0.8834358089667812,2.185001648846435,55.41105714951459,0.3312313941319154
2024-01-02 09:35:00,0.8112905656273338,1697.2362944260428,47.42923131715863,4.2646355783053425,97.73942931779965,60.163839253337564,24.16160577553741,60.502503505612296,0.8391909575083916,0.9970910640274453,0.6873679958819298,50.24142027452499,73.49677596147306,0.8019975208841161,2.167303585631629,56.2903755116789,0.28374738043728875
2024-01-02 09:40:00,0.8729283321793002,1687.223545008885,49.12616021916518,4.057781533225793,93.36122915254768,58.46368406621789,19.711885866406053,61.70666906251206,0.8347266315828554,1.0,0.8181994418837686,47.35591980037485,74.03516555561416,0.9166618604022496,2.079543454789862,54.28545279944611,0.34490384038315414
2024-01-02 09:45:00,0.8153931270064998,1663.8742148111778,48.321825650455246,4.276373593662423,92.75878358233898,56.876584154620936,21.400516403646527,55.1226639742368,0.8623357765992321,1.0,0.7487548338464639,54.50720307137712,74.16175201567607,0.8881257360383059,2.362580991626585,54.58458655467637,0.3470148348850106
2024-01-02 09:50:00,0.8232913495154445,1667.7135906305004,48.9809710001338,4.336477110022412,97.68645450969062,59.41027942031069,21.904382663658808,56.73570305824435,0.8623216454264988,1.0,0.7763728003296043,56.25223410020899,71.81991874261765,0.8976293924907881,2.2657632599719935,55.506799766483695,0.37780607400709737
2024-01-02 09:55:00,0.8870665502672632,1690.6736283939158,48.44096051196948,4.294889054994998,97.07033971802218,61.11819319928472,23.089315727268488,61.17606645694471,0.8060682063146221,1.0,0.7427394902498166,42.956198220299484,74.73565257071223,0.9180520153579107,2.323948662039373,56.11697611383149,0.34734435006367764
2024-01-02 10:00:00,0.6869315984891003,1604.9900460719916,48.85222689173985,3.36922732656335,92.48019423718823,62.190211590226085,13.753509364409389,41.74828303875556,0.8410677301619411,0.9136046274400547,0.7524076866848707,45.97593229818166,67.62496828973612,0.7717766116925703,2.0632990600089514,53.44894977067109,0.41080240213117003
2024-01-02 10:05:00,0.7331043098652226,1636.7463734060973,46.79894507782022,3.553916018774968,91.18605126429837,58.081382336684946,20.82852714900739,55.58760600172351,0.8553108903634169,0.998341618610027,0.7199450975757242,45.97555242817702,66.33478096913329,0.8218558009655302,1.9751347845085208,52.50992380585279,0.4086977754952469
2024-01-02 10:10:00,0.717483150661301,1693.4459566470712,46.62410780879321,3.9294932694331393,97.14947391777841,56.98238240182234,16.550431527076764,49.50334093973349,0.8066232229619769,0.9589310893344801,0.8196146843945795,46.99029832874125,69.45981766194535,0.831052113131701,2.2659658044524815,55.155465411823386,0.3756404512214095
2024-01-02 10:15:00,0.6552302443440834,1593.4351017718793,44.71743179577815,3.8253038359755394,90.08536971934224,60.03920023943285,19.888979604269448,59.78540341445979,0.860759759259528,0.9917293864085478,0.6954060340772098,46.03657801579224,67.2602988772101,0.7579157875791271,2.1429587108537325,53.40530771692014,0.38597885732742504
2024-01-02 10:20:00,0.7684218907389948,1602.2911353565485,46.046906117941745,3.8216853931324675,97.49257789085213,59.766973143068725,16.287682418913604,44.69625381697335,0.8413412681780441,0.9930609368860261,0.7447251685423985,46.76802949040929,70.36425963936505,0.8717490732777156,2.0451592079398364,54.76961234193865,0.3763614208374786
2024-01-02 10:25:00,0.8656488979120395,1665.858195176437,48.6930549695,3.892877450085268,99.44309474833084,59.042654710561884,21.29487107491757,56.91616946000985,0.8961019247163069,0.9473128342406727,0.7851567903018289,49.7186714177272,70.95330973335079,0.8584286176355413,2.2747340292252862,56.2977381302517,0.3289119664856545
2024-01-02 10:30:00,0.7905071816399405,1599.8239296723075,47.64063942859811,3.898738827632278,96.37305781726134,57.72434710378626,19.138189455840685,56.53979865686522,0.8664177136947606,1.0,0.7231612060344756,45.600679684638884,68.75203476440895,0.8963392276136862,2.203893904874291,54.147558363959156,0.4086178664167261
2024-01-02 10:35:00,0.8215286675419122,1578.5817290736347,47.937578450935895,3.802994658792932,93.43231893559006,56.35000982992912,26.89036758891723,70.52484964673147,0.8516355111873806,1.0,0.8034787202067588,44.85655929841961,70.36004951704868,0.8312896479548416,2.394820192677641,54.88675447040083,0.3268726263853578
2024-01-02 10:40:00,0.8811379845913502,1652.2907436745272,51.10496083772446,3.9681302806278627,101.8991325727541,60.28976204617745,18.64535280682343,64.88686661600222,0.8614340811916852,1.0,0.7234545495166735,45.84959428177663,72.6348115896337,0.8789206943294052,2.2863459995851905,56.078287517447365,0.33918766618542845
2024-01-02 10:45:00,0.8950166494264162,1734.5924102504093,48.959662897289384,4.753062631759219,100.06546879623137,60.70647799762387,18.61427802745773,60.31392864572832,0.8542251859431743,0.9784197515511879,0.7330787669092423,47.0150299441443,75.33376922480977,0.9057359956680816,2.4740544733733265,57.86350405319184,0.35147036535201015
2024-01-02 10:50:00,0.7944026581014186,1644.0808064331509,47.350498971614364,3.6700311152516463,92.19039240239437,58.16624130438535,24.513591738460363,71.10320125891707,0.8133112807978466,1.0,0.8192205018711778,46.209757541238105,69.18293463257797,0.8564878934391993,2.1606421154959965,53.34820914210818,0.3406917260919298
2024-01-02 10:55:00,0.891136233074399,1673.673971508707,50.01763638628867,4.249323691720659,92.57524660002304,62.280023399904,24.018254599994684,57.515603146434664,0.8518349898074533,1.0,0.7159406435087663,46.801672356810485,74.97259834761509,0.922221139179148,2.459369533518681,55.981311086403046,0.30070229995288655
2024-01-02 11:00:00,0.7999575985078661,1548.2513287121064,47.2239836112742,3.900122253920373,95.1077159588648,59.30409106950281,20.912013498117613,59.71993962094524,0.8129241889636589,0.9590383014706292,0.8073694071196218,45.149439396435746,71.334387737988,0.8548025794131258,2.428812171064867,57.33196731391452,0.34104465363665565
2024-01-02 11:05:00,0.7319963720176819,1647.3928614665647,47.00729747244848,3.2719884454009516,97.22383819003579,58.45439987512089,17.688703053175775,55.42025321537685,0.847509720193708,1.0,0.7858494442089238,42.7552555679188,65.93870947956948,0.7743741992407653,2.1460507843653036,54.391849321318865,0.41493888940867174
2024-01-02 11:10:00,0.7460951494848785,1633.4931696212811,44.81586326675694,3.2632337862096894,90.43113368944506,56.411200965220736,15.867008309862904,44.92094928764147,0.8601269050580378,1.0,0.867044954563042,46.09581717745417,64.90294548015339,0.8162757829390037,2.031484693454281,52.574282610069275,0.4386127775352024
2024-01-02 11:15:00,0.681139370972488,1583.5858168933055,43.73346786317102,3.526803194303619,87.5623899758725,55.34858530550961,17.114067407681567,50.99171893344303,0.8266465403579998,1.0,0.7125968543941019,38.385822932127056,66.83480309692438,0.7849913012742414,2.2944431901201052,52.720324825952204,0.39798677445021485
2024-01-02 11:20:00,0.7196675580103409,1628.584506412067,46.10747750612504,2.981148431861806,91.17009497442129,57.69815598308019,17.33649303377529,55.56415240005832,0.8566410669768544,0.9807483410075538,0.7276945366195153,46.61654572856991,65.0725379869985,0.8079878319194412,1.9723032860029677,52.95410853110759,0.4419825444434201
2024-01-02 11:25:00,0.7538234368731899,1634.145265917504,46.14038059420242,4.377355806427897,96.75387323678319,59.43209697690235,17.317552571673723,55.765751511346714,0.8968511832878169,1.0,0.762692009291519,47.71949818413796,70.1604701065493,0.811441956792699,2.3678840643751613,55.40811270026273,0.3885844475727224
2024-01-02 11:30:00,0.8321723436635808,1594.5377922852842,46.58934076313546,3.7800688622264498,90.67941257418474,63.33424092720041,18.980066066821642,60.22301326410318,0.847127588707969,0.9256415226280965,0.7285241757391239,39.57145436960356,69.65058184417269,0.8711969757906589,2.3291126445654706,55.211312739653856,0.38439512715207497
2024-01-02 11:35:00,0.8934026162459547,1669.1026745188435,48.725016301297664,3.9057286398984594,97.01337760723881,58.77464933163071,19.697521997716674,56.87180416810306,0.838041364626149,1.0,0.7729579149926673,47.40647606766191,71.83493491034201,0.9460245138078047,2.051271252526515,54.43662300275801,0.4045780800499706
2024-01-02 11:40:00,0.6732153488671413,1658.079372756829,45.26116506117088,3.984958516281776,87.5133769889668,59.796458698356545,21.18602868881397,56.716266379331145,0.8905435737555244,1.0,0.7563513428901947,49.326346045578674,69.0410257943068,0.7741527651131421,2.0348805130911396,51.50381242594704,0.3178381981702429
2024-01-02 11:45:00,0.7944787418161022,1619.1061758493443,45.95230175181002,3.7705811755825716,96.59113294663807,56.92983045802163,15.814832869273108,52.17938343780471,0.8695847308599232,0.9505454024868646,0.6748377571100185,39.80236978727307,68.3665709922165,0.9033713667329323,2.291353197743982,54.615246891974714,0.41506277541483627
2024-01-02 11:50:00,0.6911503934710097,1566.064704569526,44.49302019222396,3.813197179369477,90.23195703786675,58.97399824578139,19.72948907290025,57.22096145680713,0.8643927946598702,0.980818110998211,0.7004583620475969,44.12798920791334,67.5622999499534,0.7862377065148263,2.116804053372906,52.907366850185184,0.4181013378787375
2024-01-02 11:55:00,0.7942212526044244,1618.2646143843149,47.04367876853295,3.6319841609468013,93.85025568448924,58.68498370367714,20.798456737322088,60.108177890421274,0.8796732113736664,0.9695853429875839,0.8500794333591231,41.323066446104775,69.38366523895267,0.8854929000613466,1.9908251326299136,53.16912197020167,0.4089919552124889
2024-01-02 12:00:00,0.7488181674264051,1653.1975906117084,44.65368869210697,3.724264118931485,92.83403452344464,56.61038527427999,19.161884081669456,48.00886489051735,0.8714911103367501,1.0,0.7218678648025997,41.96348513132311,67.11283307414071,0.8728934373973362,2.1493670255463377,53.992479276338074,0.4391165754317501
2024-01-02 12:05:00,0.626831844126273,1531.1916159869836,43.18952956575978,3.7735885824497393,90.36123377949393,61.1499817457654,19.653760816873525,56.31801705040866,0.8492295145495741,1.0,0.7725218832893175,40.35230048486343,69.35466666343011,0.7582100964818134,2.1196119358615753,54.56996254918052,0.3232940972178432
2024-01-02 12:10:00,0.8169777557482418,1652.716870794328,47.6567113062848,3.5858991777912124,99.32626276479712,58.17776870628409,21.602899180510192,61.318479208574146,0.8408099680077715,0.9799257593433344,0.7097764774577796,37.31455885395326,70.71798618356728,0.8656596628675427,2.0454909289173964,53.413775492182275,0.35932539746510467
2024-01-02 12:15:00,0.7066507786453026,1570.374301622435,45.11191779625943,3.8100169335834675,94.34886430396276,60.62883648404145,19.07373900529116,55.3337918152466,0.915531117182564,0.9996058350000534,0.7020593925765614,47.78090480532118,69.74861783557657,0.8343916089592966,2.253100033198247,54.095512084532714,0.41191243441220393
2024-01-02 12:20:00,0.7086352728427235,1610.6916966951514,44.49991131147179,2.776353970146035,93.31850971376929,58.409626716267766,22.10981734574117,59.955264220747296,0.8835482741753502,1.0,0.8120317105010021,41.67251929439338,66.02790460064489,0.8198163768695906,1.8269175242279052,52.471777971557174,0.33789800131787495
2024-01-02 12:25:00,0.6681381294251365,1563.974799856842,43.2440527689956,3.964945375353798,93.92481290037844,57.699732897725646,10.8655598367586,40.83792317604617,0.9120009126272658,0.9592246132899874,0.7631689047986469,42.183613259317084,66.16707699798783,0.7987404226784536,2.117529817257455,52.67570806983183,0.46717288589777584
2024-01-02 12:30:00,0.6942399713928759,1568.0801972723589,43.46434930443177,3.3847303914157183,87.99475771661521,56.772154918636915,25.172577586801328,62.18941798218033,0.8678942889653027,0.9624080655723275,0.69196782602698,44.36783681870957,68.4544796714585,0.7584142245325846,1.7949109466198034,52.350692202374496,0.3465068720628431
2024-01-02 12:35:00,0.7670190707285939,1676.6348297575737,45.7207145402711,3.729408504329731,95.3695743714087,57.60615460386917,23.13974275665089,65.6874632018224,0.9060417351216489,0.9829498025454116,0.7599698286899532,43.4948206611055,67.98934745616583,0.8351391226583827,2.162302908348647,53.46843619549919,0.3774134395038123
2024-01-02 12:40:00,0.720855950288965,1533.02404005288,47.73313104066356,3.6523113047784577,98.63643557809752,61.208421798981796,24.152816152920366,62.78731525078146,0.8564625928150555,0.9687754508310313,0.7717627958652007,39.275802560539034,67.42824243013527,0.7572063733954211,2.297027418314489,55.33140157236823,0.3573303636112973
2024-01-02 12:45:00,0.7541565175097743,1624.0995893005709,46.31430111024633,3.3983004192046598,87.89232952925508,56.45381818243372,16.8249392849261,41.46301766518465,0.837747619628836,0.9953698399752402,0.8501629532658541,39.229072018536094,65.18435333212032,0.8540497658246268,2.14997902583842,51.59895580201698,0.43442532642279
2024-01-02 12:50:00,0.7535440675071557,1678.538520367365,43.782882529506054,3.3397665146023767,92.10320800813045,59.55593063000332,19.6645052343659,53.89414131324346,0.8900439719905654,0.9714059293233359,0.6260163759821306,39.90384728327605,65.52289467547251,0.8286439548311727,1.8491781722204748,52.104141165348025,0.451760243297941
