timestamp,temperature,pressure,flow_rate,spindle_speed,feed_rate,vibration,motor_current,motor_voltage,bearing_temperature,tool_wear,equipment_load,cycle_time,buffer_level,material_inventory,conveyor_speed,agv_delay,queue_length,station_output,defect_rate,energy_consumption,oee,line_takt,downtime,throughput,process_label,equipment_label,logistics_label,line_label
2025-01-01 00:18:40,64.02517120955021,4.9034540377103015,77.72706087881016,1511.4135048371438,293.9807698379929,1.2572639730350044,34.06871236235938,375.76987564987616,54.990155168384426,0.12256074210826266,67.88953898899172,12.106886040462417,41.989202534618116,73.93467576925417,1.0544074581413108,5.499376580455107,0.0,63.51976589857451,0.013321689557509096,117.37274287042348,0.9071260927859016,11.555083934398674,0.1602749820959913,47.2997460644119,0,0,3,0
2025-01-01 00:18:41,62.36197207291767,4.874871935011269,80.1291946841094,1492.1851593958447,300.65502311293415,1.1976549044425038,34.55834223026181,383.2201095321341,54.60090081343664,0.12928513805026426,72.75135255852128,12.157893845670843,49.99881225576601,66.88254117609497,1.4575952800484926,0.03815299776591962,3.2841865825207113,47.04589438005657,0.008886230066769227,116.32862628593767,0.906399709143835,11.904969800577032,0.0,60.028781748475865,0,0,0,0
2025-01-01 00:18:42,62.90790564906758,4.873798453615889,79.21260192971037,1526.3502984209488,298.5188103137674,1.282899716006841,34.4171344488913,378.76139809374615,54.77813244891911,0.100953191535281,67.84638145002872,11.763208037192003,48.45432858630743,80.26385285351616,1.5406868242149783,0.0,3.1715755197646347,51.58366916267125,0.01164899123890761,116.84896355638784,0.910453135670665,12.364459233642336,0.0,60.65526910086717,0,0,0,0
2025-01-01 00:18:43,63.00441523980864,5.057971065156243,79.89272288376223,1486.6453150027444,302.217224805635,1.0782961421879735,34.35841150917103,383.9891724249277,56.241368751840284,0.11246516116917464,70.7216800987178,11.719913692738793,51.94391919876472,68.0396460296434,1.5065847676030375,0.0,3.4825893441537357,46.93429631652358,0.005226176313842483,119.76623019590674,0.9070019625005352,11.796518625183406,0.3482558640643631,61.28191020701873,0,0,0,0
2025-01-01 00:18:44,62.44497991108289,5.054454749564081,82.48352220451301,1508.0854176032517,299.960148380465,1.2219275340455913,36.51190097090216,378.2507521032637,54.504231585946705,0.11345365284156368,68.99645213293735,12.252709819955767,50.81954148705849,69.29206908268809,1.5009459619034395,0.0,4.343758763934546,52.14078674879931,0.012609628356554596,122.69056032826202,0.925849061680466,12.356475311978432,0.0,59.94515967194903,0,0,0,0
2025-01-01 00:18:45,63.51058988198026,5.00176565583647,81.58423507167262,1497.922249617871,307.41086977862614,1.146088690833947,35.11349437911816,384.4256805221434,53.226882880355156,0.15338818697622422,71.1734987776767,12.709785469981062,47.80079583451809,73.28667335864496,1.4027547921558772,0.0,4.198515061876771,48.87911615825724,0.01099130454271296,117.61633752635291,0.9188488763193879,12.220826347151009,0.09927321952317872,60.81370422320266,0,0,0,0
2025-01-01 00:18:46,62.735483360280966,4.979695581666642,77.51367988349068,1509.771475604802,298.7042566158026,1.2833909494555495,34.898226450739855,378.4241328872365,54.20491906744121,0.14229779440056425,67.83161839142673,11.200145407058148,46.7124192238835,66.84989963161478,1.5026429180172585,0.0,3.9316433618147926,51.976254538983056,0.007881071891878373,124.21983651972046,0.8953087287020952,12.349810013786428,0.22471948832634264,62.575471905256634,0,0,0,0
2025-01-01 00:18:47,63.124924605678416,5.0752560254748875,78.5548420994191,1492.9781640114672,297.1207363159973,1.3175485863582574,37.648551996933726,380.2347615001094,54.15610703357656,0.1505661903791774,72.90753403261108,11.749807402544558,52.34492264659928,69.13174998317979,1.4858549388472153,0.0,3.5595157311661927,49.92723653147195,0.012891752199209537,120.20043032398732,0.9075242923797588,12.246856334117856,0.0,61.33263142892611,0,0,0,0
2025-01-01 00:18:48,62.17900629001815,5.059691017224627,79.26172993640935,1515.6155939193627,298.46788787009547,1.1964180188722833,34.40215988073459,380.1564469136324,56.03229106334648,0.1461223156249813,69.602874861736,12.00898534206442,49.67819733423007,66.11417439562028,1.500824501117797,0.0,4.508197319600594,46.848933206147855,0.011517341694438094,120.06400654908413,0.9354000959500393,11.970098713136645,0.7050136021193524,62.450425395108816,0,0,0,0
2025-01-01 00:18:49,60.827973894648906,4.94708113933082,80.81320215548064,1493.448484082443,295.14582347752076,0.9936301612665818,35.79114568378607,380.071910047085,55.59110903286654,0.09057945538612526,70.79536302736548,11.999706794343656,52.17587076967433,66.5161019304084,1.4902503899548103,0.15942300493505257,1.700730168564623,50.11126836338509,0.006324485119674056,121.52412758242403,0.9232311103997143,12.038984477537909,0.5491507852838379,61.69760471067758,0,0,0,0
2025-01-01 00:18:50,62.13409387875631,4.809631303913077,80.72864173619973,1496.8043656248194,303.39821276116754,1.16506596642901,33.51456407098196,377.3769124443265,56.18631670981519,0.13533242274048177,72.28479915409858,12.291534524149128,45.36196872994392,66.7063128798401,1.4965592554275846,0.0,3.08318395705601,46.75042255386264,0.00665222221626208,122.60169901575676,0.917609196793345,12.006443913172536,0.0,64.24884254502497,0,0,0,0
2025-01-01 00:18:51,62.30663911117518,4.833608710840585,81.7835486712781,1495.9110939265986,303.1654600511448,1.3228351024192953,35.46171494736831,379.8083698904893,54.84978880366587,0.1317490168320205,68.52537368534423,12.454605543121334,48.710479107751965,64.52736533993559,1.4419369299288634,0.28356154795822974,2.3774903584914835,54.865804037847255,0.014684417600725898,120.73242601105567,0.9130994549136181,11.515417298361648,0.4242362409200134,59.93912159072935,0,0,0,0
2025-01-01 00:18:52,63.0366190778437,4.901761460856799,81.20518094006857,1489.5265787927542,304.5919233207542,1.267007639218193,34.22614348990999,382.35493746402454,55.326449453789095,0.13202036091962094,68.90378292908836,12.5400703993343,49.112276969258865,69.64796506934105,1.4493759743515997,0.0,2.377295432945127,49.35403248606053,0.009961237205123907,121.49394124277802,0.8903435286984134,11.702422140939007,0.22326900366628194,57.06792255165656,0,0,0,0
2025-01-01 00:18:53,63.68713144489578,5.16422365287956,78.50325926317662,1497.5182761129668,299.84085460385603,1.1225164553087634,35.72129831030904,381.1845160598008,53.806822683966445,0.11288399224357336,70.91247423446094,11.791072204223662,53.08310805907961,76.36839735780096,1.4936519551586056,0.44109294335045623,2.1340506913585062,50.28467863145936,0.012247273906155804,116.48139801777391,0.9326179726125419,11.769286274636112,0.0,56.10096863633621,0,0,0,0
2025-01-01 00:18:54,63.55070826279134,4.923096512679482,79.35394300887191,1517.3304586546121,291.9605059589827,1.251436585505871,34.40964950302414,381.7669679622105,56.364229218811275,0.10556442989960461,72.11378798864473,12.138808211041974,53.87324051179542,71.29268136118897,1.4494851749868471,0.4133993548279884,3.9991958321271266,47.065211105542744,0.006022547181380831,125.94107246140594,0.9396112041283268,11.996952233572197,0.5924516788854481,60.092314661613024,0,0,0,0
2025-01-01 00:18:55,63.59977835868854,4.896004832638898,80.99200977297507,1483.9310346054856,302.75333627544757,1.1622693576616738,33.075201013285984,383.04689354747785,54.55248994071947,0.1291580194269885,68.60753628787013,11.862269700580896,49.67574433119236,72.69334719432493,1.5506341007025994,0.18408503356014172,3.87513477388703,47.11393721192048,0.006024393120377104,122.7041232704335,0.9026548367261871,11.629831216586243,0.0,60.302648573121495,0,0,0,0
2025-01-01 00:18:56,62.048134610340384,4.987658756869172,81.14079645406656,1506.7305807267817,301.79881323747225,1.3520630921296735,33.697437449155736,382.47418534268286,56.03045712242193,0.09290743535460183,71.52947804534571,12.491707897390324,51.001047818866596,61.97096006926465,1.4643346886183009,0.26028111481254335,2.9849437709801125,48.81027309854809,0.010205729440472171,125.8895407145912,0.937993924210795,12.484878003880619,0.3132998050646953,58.68643837907593,0,0,0,0
2025-01-01 00:18:57,62.49851549233121,4.980793637651794,82.33063761945115,1511.3691317894159,304.22149431757134,1.168282622083455,35.01238064838372,379.3881754364808,53.709043904453864,0.1225568950828379,73.33947647815174,11.85810302939048,48.54189599629849,70.50407696706796,1.5324460219585523,0.0,2.0139147114529217,50.21928097915217,0.007916517216617673,121.60082485818617,0.9239341375207656,11.558660140554073,0.0,59.991133038703545,0,0,0,0
2025-01-01 00:18:58,63.07590398345105,4.983945334386308,83.97830745891082,1486.4100364103824,299.067497973119,1.17547585097086,36.2746552992959,380.62258771412843,54.87693293040061,0.10458737562828659,71.07109507749382,11.287955238987285,50.23332699033595,74.17245378437697,1.5249569825092797,0.0,2.1121714300782175,53.32732465129454,0.009697195873254471,121.5916867396712,0.9195378092095583,11.28567761198469,0.6084877702071286,58.972551057158356,0,0,0,0
2025-01-01 00:18:59,64.96526219391339,4.866072200702851,80.28249525838235,1500.8858794749585,298.34583186486776,1.0718999572063705,35.18878899235302,382.5363949277199,55.58597364277432,0.15310895121358273,73.61579546286792,12.096857540325539,47.33560211239711,72.38409579040324,1.5449074146264832,0.03694954759362987,3.9648088081769592,54.09152658480378,0.00846756497603101,114.1692428207036,0.9471933130977,11.090672558928624,0.0,61.35966172277307,0,0,0,0
2025-01-01 00:19:00,66.07815008508827,5.009212503121756,80.98800782297207,1481.1648520216656,295.62225845273053,1.0226950461091304,35.54966948300689,381.37627612206524,55.404798563384986,0.1223868287372325,68.93689069333642,11.818348132065955,54.72202055578204,74.85551622366901,1.570993399007555,0.13466926573336796,2.5800388141907313,48.41962208673241,0.010134800009487202,119.10411323466519,0.9276449574117965,12.61652223711655,0.0,59.55068655531338,0,0,0,0
2025-01-01 00:19:01,62.4515307534372,4.8779938380930385,82.40505535338679,1478.8201176875455,299.7700954373623,1.2362139331199147,32.924638703865774,377.80684473005124,53.16269119713675,0.13068370720820738,70.57699277888764,12.296299419607367,54.482145889573495,67.1176750385041,1.5218595717765673,0.7169467086799751,2.8091468595132705,49.69360905500635,0.008037240439349308,116.85070611853817,0.9132639657871084,12.281668284860645,0.0,59.316647432355424,0,0,0,0
2025-01-01 00:19:02,61.94727027063465,4.8633645885013355,79.83112695771646,1518.1909735792872,293.4132444984437,1.124976381796886,33.396123503383414,379.8739405228228,54.77073565792016,0.10619618317824474,70.02469277421442,11.834788378678303,44.93034298803944,70.88985375744629,1.4448639980474285,0.45629591844293166,3.9503439039900683,49.55095246353314,0.011503168381108072,116.23726345199076,0.923868420389682,12.412788097543038,0.0,59.12257371506938,0,0,0,0
2025-01-01 00:19:03,61.88854296418852,5.137231911664237,80.26463490221518,1487.1880867477973,296.93057134131766,1.1592980138872766,31.883946740671977,379.638394447757,56.03197321195934,0.11330401395655891,70.76887598850395,11.589029880388297,55.482591790240136,71.94426762167457,1.4979716594136403,0.14437083127413539,1.6607141387514752,47.48802022194402,0.007749693980561863,119.74772247920144,0.9258194739159225,12.203239310381745,0.06930390463481349,59.02744269769025,0,0,0,0
2025-01-01 00:19:04,62.127424262981904,4.962165991838583,78.02426064087915,1497.1218324925364,304.3815819123263,1.4294397997620183,36.64113923838571,378.18859089138283,53.894520998415295,0.15309434184068652,72.82186087422224,11.520974938057629,39.606935465745586,76.91192310870936,1.0721165500326824,5.696779419615064,0.0,60.85729568786544,0.009753139910281247,120.86199183413027,0.9184788292722331,12.586199930351718,0.0,49.306105274819316,0,0,3,0
2025-01-01 00:19:05,64.27190201854361,5.030768177952236,80.90916466193832,1495.1179740826149,300.0185187238621,1.2669479447583785,35.31715833492146,377.81887886221955,54.81826249772261,0.0699190624994228,70.97460760998332,12.028078195304044,38.0624721376568,65.49737739734206,1.0215996352570629,4.601277727541588,0.0,59.16051537113936,0.007368432767778075,125.78486973740658,0.9468125227845566,11.515738922122225,0.0,47.563597454069644,0,0,3,0
2025-01-01 00:19:06,63.81459631147658,4.791485628792806,79.85670025985502,1495.8731100558455,312.20978832808987,1.2098351740312505,33.68876405617503,381.4214569103894,55.15921860975043,0.1293779197817962,69.91880499585866,12.103098526863548,36.93090369017887,72.10074646979879,1.1009788652703796,5.115368059337107,0.0,59.346334452892165,0.014901139588468792,123.03356107330124,0.9287573168561848,12.101094879045645,0.333995561713734,49.71820487542157,0,0,3,0
2025-01-01 00:19:07,61.009199408649096,5.033951253196796,80.3731728365281,1511.5390195165487,292.66773931074385,1.2005558094102338,34.45629761533107,378.7507463677267,54.98258010656831,0.11460285705908872,71.21510828104743,11.895786872882546,36.599046017013904,77.66460413978126,1.0940338133047731,5.656498359914362,0.0,59.0909099715336,0.006567173542735838,118.09970365252443,0.9270247034332945,12.324505980042062,0.6596522866476828,52.25237059681301,0,0,3,0
2025-01-01 00:19:08,61.36427723099479,4.99824079662659,79.92202266117589,1495.5747113245184,299.53422141723297,1.1139498662244118,34.54827475085778,380.67027708769797,56.26754376430385,0.08454277053571796,67.16200095789554,12.229725405412504,36.73375042133984,71.169682023319,1.0518718331543533,4.650354675187311,0.0,58.81629184357291,0.011827793196079739,122.89155318361104,0.9370090355059824,11.847452076817792,0.0,49.435281412054714,0,0,3,0
2025-01-01 00:19:09,64.03684223616898,4.971837405891269,76.81385473666671,1523.209292258318,292.7246937149283,1.309793801728076,35.66571746933825,379.6839428975894,54.607926258415795,0.12264494125211374,68.12451040597857,12.344848358604432,35.83291583488267,75.1776771440725,1.0831719535302275,4.249531839823174,0.0,59.348142896094124,0.013258322882016881,120.73125158593419,0.9417215092284364,12.323152582085205,0.45888958880006614,44.18270892642042,0,0,3,0
2025-01-01 00:19:10,65.16632174595574,4.879330877919249,80.05719747261575,1510.617164399625,302.4939702352933,1.2369006576304002,36.78807206741651,381.0443053527233,54.99012450671275,0.11976734592193046,68.29247373926421,11.671342319721191,39.41077758859722,66.7095910356434,1.0215424087342067,5.285674305021331,0.0,58.734771326016805,0.011453182337308788,121.92664564366385,0.8771976498813919,11.694621458179366,0.0,49.214338096390556,0,0,3,0
2025-01-01 00:19:11,64.11793336348808,4.962236646637835,79.50139288495541,1500.2882220186743,309.9901402366082,1.2775188059012101,36.607178614233256,381.08405282270184,56.19768506441865,0.1011636008478102,70.83781355196899,12.099705401047709,49.73971422061439,68.86372434215691,1.5459539765753645,0.0,2.6900610644206693,49.61425336509352,0.011650853370228252,124.58286456545528,0.9334486024956036,12.21456491931566,0.0,61.45040777604387,0,0,0,0
2025-01-01 00:19:12,62.23347935767944,4.889098076540856,76.9923788913592,1508.1907349932076,297.8591602097328,1.4202191839774303,34.21472461210478,382.9924009596418,55.65974335710673,0.10808431269344101,66.93721958476014,11.761713701510168,52.322479200304336,72.62220452955563,1.5056564389225793,0.0,3.1687034593302403,51.61398000144715,0.011331774577090276,121.14441994184601,0.9032935027177574,11.932304296921984,0.7089723168188189,60.77027933253154,0,0,0,0
2025-01-01 00:19:13,69.31960496294435,4.759940283382132,73.78862755093438,1432.743350262935,285.25197263260685,1.370623796631138,33.33596919950797,383.98019397811703,55.175473092348064,0.13306183268265123,67.4076785208191,15.354382758497538,50.59812568623063,74.06696630295353,1.4878356367595957,0.0,4.400216726474868,36.99426361891596,0.06477283354452298,123.95285645612478,0.5990650633054808,14.73028698975396,0.5137280568054149,40.864724039484436,3,0,0,2
2025-01-01 00:19:14,70.40370852433668,4.596647478818346,72.46735037347482,1441.9900133053247,286.5177061433035,1.3142599410930138,33.66310411061539,376.73729274774723,54.73153207483496,0.10770318320446487,66.64423271904873,15.341701399224933,55.67424424597179,70.80047208488212,1.455612043528099,0.0,2.707550728706988,38.986202595288326,0.06432312056504577,127.41995679766409,0.5891471524017914,15.129519848647963,0.11722094327333529,43.04719311901546,3,0,0,2
2025-01-01 00:19:15,70.90145458941191,4.644306919280887,73.25068319975892,1421.339712281907,286.9382240212455,1.1188494728561245,35.58983444434411,383.03306554435767,56.25424406145979,0.11824565182530067,68.77403535703557,15.324912245225413,50.036796068299246,68.48877692998765,1.5053133900065758,0.314509749803376,2.5069382286828303,40.342541721076316,0.07028765973521381,130.98394608442655,0.5875766510192142,14.941639643787335,0.24127399957115336,39.07688791835233,3,0,0,2
2025-01-01 00:19:16,70.61174700946161,4.652147425034752,72.24379634522386,1458.1236360532291,285.2535438831274,1.0198519790890839,37.430798654582745,381.4441833707138,55.89607570839202,0.1260557800223795,72.35821823346983,15.415576869704738,49.304049077758044,69.20390539041105,1.525483061951954,0.24611210893742996,3.8719948017376593,38.368433040521616,0.06248418493631181,126.11302059676336,0.5886642016427385,14.952213260557754,0.0,35.18826451770313,3,0,0,2
2025-01-01 00:19:17,68.24079112581332,4.875168006089777,75.14012274990625,1471.5889934129882,281.1791372475573,1.452158670453934,36.51306128792612,378.71195334010366,55.26737213163953,0.09594378645163794,69.49331271952005,16.305603229615727,50.7169557131362,70.63882786271375,1.5060947309530301,0.0,3.2580966293326887,37.81463913134107,0.06341875589170573,132.66704445726418,0.5988767073849144,15.173383524757433,0.5288889441205729,42.45528868227689,3,0,0,2
2025-01-01 00:19:18,70.33248731303883,4.863541021730526,72.18304875877618,1458.6117791847096,282.04853077075904,1.1903137646202857,32.351041399062815,379.38387954245724,54.37747952998638,0.10935131374290989,69.02551435008431,16.15502879526372,48.06758172727026,70.93854329374904,1.505883821021044,0.0,2.0132547904418945,40.02993867343707,0.0691992530101872,132.04579915350877,0.5997994629930211,14.761854936688788,0.0,41.655622423942475,3,0,0,2
2025-01-01 00:19:19,70.53852304939669,4.71065120744868,73.88842987942455,1431.2583211101373,285.6386651927614,1.2856692802642724,32.834501001687904,381.31755702310255,54.77042491419657,0.11846844138271123,67.58420581213628,15.668374987302201,53.07764736798391,70.39963660481064,1.427200645297353,0.0,3.2433706600913528,37.60592801157437,0.06709565053763969,127.20305573054254,0.5763843480186723,14.919739866351568,0.43773895782950484,39.92388863979849,3,0,0,2
2025-01-01 00:19:20,70.77995828575784,4.577343733919885,75.41631335904005,1436.7979196235021,282.3161546251607,1.0657303732317518,37.01008555233736,377.86257618218394,56.06450993816112,0.11196903360119231,69.0983596752842,15.623343954196503,51.97880640031721,70.99331272149131,1.6300603209091822,0.0,3.445343795172808,34.809391510615896,0.06292640208364216,130.29825963075098,0.5977642814271769,14.917271159299068,0.0,40.15393237034558,3,0,0,2
2025-01-01 00:19:21,69.95926928508258,5.050693855909714,72.86038534981752,1466.4973852075484,282.0878771635747,1.1207672886120332,34.19725630232394,377.32991913732263,53.56862566355925,0.1250669703823619,71.99682259411968,15.720943014310766,54.035545953254115,68.89221496758611,1.525072846420149,0.0,2.3882520242263094,38.68121342791976,0.05917940731242072,132.2497258112684,0.5754872578385685,14.408119668283634,0.037025498608824335,39.868390341710985,3,0,0,2
2025-01-01 00:19:22,72.19560909114372,4.761194206894588,73.2051778538218,1433.437944812606,287.13497895929515,1.0813537955355796,34.12171739777227,383.24350537241617,54.55476421276257,0.12149811618471001,69.88513758394176,15.82377419117051,49.92461072142532,69.63458354786698,1.5000507781286225,0.0,4.006787488203994,33.04345992611396,0.06532066025931277,129.839334158393,0.6142078165100628,15.451430787963005,0.525001287866233,42.052377002858634,3,0,0,2
2025-01-01 00:19:23,70.45977554281552,4.794962813216335,72.84634745068229,1450.095122177985,281.6264125240674,1.0221723111135064,33.85194934615163,386.27934240380534,53.08714598886068,0.16167899163862118,67.09489222893235,15.46357701597167,49.15819333800622,73.19842648662701,1.5043143994678825,1.2933708051663304,3.249520342292633,39.7351412772936,0.06230995327505585,130.85538854174195,0.5899009974799986,14.77960357397781,0.0,41.56275968579141,3,0,0,2
2025-01-01 00:19:24,68.96107369791203,5.012730945370805,72.02061719931768,1419.1459638579024,277.54732692375916,1.1276930869625774,36.878274961457045,379.18728136422726,55.55772293095616,0.12347277036044953,75.52574317858563,15.96567775510585,52.22403272205463,69.67191647820282,1.466425953748622,0.2907555657623319,4.125344394023884,39.870539880384776,0.06554927782224945,128.83508545191074,0.5946906272277378,14.821058553999242,0.0,41.09399695715801,3,0,0,2
2025-01-01 00:19:25,63.04095497787652,5.065472619683837,79.08108661565225,1499.8559926250614,295.60087614217485,1.1236635724418136,34.76383906203231,383.2789510145692,55.869737676100584,0.11843918873027656,71.04465860767043,11.63484253751687,51.83233873860501,62.21295138017762,1.4727723043342777,0.09816932974196521,3.794710243993164,47.769780314810774,0.007538544581848788,118.94027462192088,0.9136967399349595,11.939350133938282,0.0,57.74367088032322,0,0,0,0
2025-01-01 00:19:26,62.87906697426636,5.053192337432179,81.9037308338917,1490.9093327230087,298.0070753485615,1.0207589353058477,34.5597900982027,382.57053979918146,56.16719935214901,0.10353128197521272,72.01418720424422,11.438076782180179,50.58570188942703,67.79648056129234,1.5071624454529764,0.09081676776658766,3.512781374975134,50.138458203402564,0.0060844870418041,115.5691141853756,0.9529557783509824,12.249975447776052,0.0,62.477752756906916,0,0,0,0
2025-01-01 00:19:27,61.458847732684596,5.061711026807422,81.44644694039874,1510.2674970393869,296.0687609493176,1.2900069684305406,35.06873997458452,376.38263542629795,54.25200631915566,0.15385140579651235,69.5065088785345,11.856613766157524,48.944105874098,71.49317020886247,1.5393938628887853,0.0,3.4111433090764427,50.63841541277832,0.007365736694935139,120.58552647093953,0.9431223420978284,12.688766090442886,0.40826904749444676,60.85183333040985,0,0,0,0
2025-01-01 00:19:28,61.73854442192689,5.009848549046783,78.06502943942311,1495.457220740786,302.00435964476213,1.033110120878438,36.56104972544782,379.77268815073296,54.00684051441443,0.11538984408434973,73.129048461114,12.228610663641136,49.826468757526335,61.41192397421857,1.5131057510104102,0.467949939664511,1.0999965784750627,51.820709051501595,0.005748769679053267,120.593604078661,0.9383972785082658,12.329831540184278,0.9921324667670197,60.68570195088831,0,0,0,0
2025-01-01 00:19:29,64.53943953191866,4.918457631418162,81.29523917855168,1472.6265847824202,297.39400097535975,1.1388885744075705,36.229055869309924,380.3397138608571,54.03719907382547,0.14654808098733116,71.49886177874475,12.328508884770136,51.743630429619756,73.70187210241613,1.485675204930529,0.390590980215289,2.3667317468265106,48.3820838614081,0.005279333053236405,114.51780735791186,0.922009139183199,12.055703208686145,0.9505564388503261,60.05816690044041,0,0,0,0
2025-01-01 00:19:30,62.72554248745279,5.070269279623574,79.81584518496139,1497.9569567813833,296.4692179780509,1.1213386670238024,36.168121403809536,378.1228013308641,53.28846273299882,0.11434920794739067,69.59120990220536,11.469459691185655,57.29934349190325,68.2339753336693,1.4729660149340196,0.0,2.6454168402409053,51.954721920552956,0.010498064201948246,119.17591107770521,0.9189955626526591,11.958997151863276,0.7347642135489415,60.30330390556597,0,0,0,0
2025-01-01 00:19:31,65.14211241391484,4.892895543864997,79.76512428778437,1476.1090912693194,304.87234047345726,1.1932900833211384,35.255566601792104,377.399218858216,54.95664096029623,0.1575864908787628,68.55068923082212,12.2112625944513,47.09540679576169,65.95552213097596,1.5031329258178625,0.3425766690670339,2.5957126733550036,46.29755003192971,0.009653585063655866,122.65926615387323,0.9002795543958846,11.817797113791164,0.0,62.251462927094465,0,0,0,0
2025-01-01 00:19:32,62.9039385229284,5.049063387427395,81.87938305092881,1501.4694692786165,297.29096224945397,1.235219838211061,35.89997059490819,379.18495494890766,55.692420389448664,0.1193648527157608,70.81996126994244,11.688935835967284,49.81653497841545,68.10859575083296,1.4860140035594762,0.38762595027159286,1.0179813765735954,48.49935478848296,0.011392980467027745,119.43658893353529,0.9290316035108346,12.037983374588489,0.0,58.75530126580841,0,0,0,0
2025-01-01 00:19:33,64.15302071047277,5.049018662926978,80.61765856536613,1523.8860251321667,299.1495576393517,1.315473290001239,34.78978549488776,379.3182981635416,54.971474821364744,0.08641622702650556,65.1721778160261,12.134381376672941,46.88511128457907,76.82302194210723,1.4657125464936527,0.0,2.303366624188211,49.55379473143982,0.010435129735111896,123.68320676803864,0.9039131503510554,11.872710066285192,0.0,61.71890052109727,0,0,0,0
2025-01-01 00:19:34,64.28861521465164,4.939166797151731,79.45812063838841,1505.4334206400424,304.40240627836965,1.2370246702452437,34.96998529285868,383.1118437329745,54.737127046301936,0.1300297731538614,70.03205947719587,11.767900860464934,55.78417984603293,66.50839408415945,1.493504738739427,0.09876686702836446,4.061775457892118,50.47993025441035,0.014537377710661393,119.51663581422314,0.9155316775357095,11.654320492086061,0.0,58.330127281133116,0,0,0,0
2025-01-01 00:19:35,63.76041981342563,4.8451046899688,78.62232164220846,1504.141674514263,291.91074892208394,1.2179068732377625,35.82573254030353,381.421087924223,53.19063181278668,0.12677734863947404,69.44375327411731,11.855918574898832,50.91971721160705,71.61939400556247,1.5725602344401275,0.2808570406782122,3.55444658604517,50.607555675031406,0.012736433739112703,114.97309445612933,0.9277817006813679,11.419081475731584,0.06956229376418675,59.00405301695546,0,0,0,0
2025-01-01 00:19:36,62.72585270680269,4.927353185593754,78.89004184691358,1516.7212956000988,302.46814155198973,1.4221102813765882,33.53766429716708,378.325160212164,55.50182295901282,0.13996859733482075,67.2705792107135,11.697276982341725,53.256963246239074,75.02607613239903,1.5307556254168975,0.0,2.1776047386303468,54.71827227075269,0.005380743720456292,116.86586022594769,0.9201954959436692,12.279578831581198,0.0,58.122120448796146,0,0,0,0
2025-01-01 00:19:37,64.5893426852611,4.9754103983080515,79.16108246467378,1495.686750045355,295.46200068819593,1.456167234467669,35.88896973487612,379.99281060022565,54.31011752192814,0.12194417258903632,70.16815024031982,11.38670321092745,55.544635228810876,68.28269821983973,1.484038533038479,0.2775619485940089,3.0780437944853762,51.61242342901322,0.004154593528223067,112.2669094815447,0.9105523944083322,11.619900572249506,0.0,58.630632520538164,0,0,0,0
2025-01-01 00:19:38,62.32919068272467,4.942587685663876,75.86051834718863,1508.6290629931602,297.7205387440608,1.2922458436141873,35.072095687312306,378.53436810103307,54.595467365252,0.16007226942436387,69.65619733795025,11.754748851353884,51.08503411203184,71.71954583697811,1.5591607665251042,0.4729036353265101,2.326556031536541,44.25553057161379,0.007081741138967802,118.87980011011692,0.9165433084529366,11.919852471369222,0.5345645477313489,57.1993018176306,0,0,0,0
2025-01-01 00:19:39,63.55526405109705,5.112071528036635,79.84799749760039,1484.0622928865753,296.4380918183118,1.0922883075960559,35.385337257500595,381.78334301620777,53.71365252697311,0.11988014092180478,71.02716962657898,11.814193647095365,50.65492224285336,75.99173332300813,1.488777455000998,0.27837619762345905,2.618011957526007,49.05368549560752,0.010215021459599252,118.85698635908304,0.8994304073632058,12.110207520292315,0.020234444003280443,62.29698543941805,0,0,0,0
2025-01-01 00:19:40,64.78121784150389,5.1763063962301405,79.98751065921351,1501.6890066630006,302.3903986302527,1.314162240778928,36.09737105199005,378.90279623042494,55.37283043572433,0.12336249078253747,75.70190072263473,11.850746211180507,50.5131361694288,72.21650586106689,1.5531939667045263,0.0,2.5447651459114145,50.68452338805574,0.011136892850881118,117.47735443509748,0.8952073935474862,11.664909596927512,0.431377532159344,56.159977176299,0,0,0,0
2025-01-01 00:19:41,64.08019592268033,4.921264863146458,83.12329890362628,1473.7867228776424,301.9533622349072,1.038162781316363,34.61268511999391,379.3907525846099,54.58542144712969,0.13692135244259956,68.64460247948261,11.666125005994852,45.996524972920135,67.28662063469001,1.5037837508358631,0.0,3.1203539831650287,49.958727579437756,0.012863130784659331,120.56643143861514,0.8980016745978332,12.787372341887094,0.0,61.259530583566395,0,0,0,0
2025-01-01 00:19:42,62.930199500817295,5.107294181050728,81.57308877383387,1488.5011909080627,296.55651166984933,1.0927806533117093,35.46756098778665,379.1173777193158,55.29781863077594,0.12694454703400823,69.76489922678194,11.991340912889052,49.52104968281165,67.40719072329435,1.5201883620624497,0.08912181645744306,1.5605827674319726,49.32068502654238,0.016948637882055813,124.02253813942592,0.933544440759803,11.357782679067036,0.26861011183977107,60.40705993902904,0,0,0,0
2025-01-01 00:19:43,62.66985499779241,5.04051617152351,77.99862277961772,1518.4151315769577,298.19493350162,1.2128255790856457,36.36595773484669,381.12934672337474,54.73888411765285,0.1156079285094099,68.83700615668555,12.196929123970921,55.180926968631056,73.8835699740174,1.5020068331766263,0.11732441428895087,3.821631461486035,46.74581599799526,0.011575111283368796,117.49511938450912,0.906563590375971,11.888459659567976,0.0,58.20525781857723,0,0,0,0
